season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,RP,11,0,6,4,3,2,0,1,7,7,1,10,0,0.385,26,0.515,0.577,1.092,0,0,,1,130,3.18,5.2,0,0,0,0,1,0,2,3.0,34,17,11,0,0,71,0.55,0,0,1,0,15,1.5,,22.94,1,1.0,11.12,11.12,15.88,4.76,1.59,5,4,0,1,0,MTY,0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,SP,7,7,42,48,18,11,2,1,23,13,0,38,1,0.255,149,0.317,0.376,0.693,5,5,50.0,1,571,3.2,39.1,0,4,0,0,0,0,14,1.3,166,118,7,0,0,362,0.63,1,0,0,2,56,0.88,0.0,14.52,0,1.77,5.26,2.97,8.69,4.12,0.23,0,0,1,1,1,MTY,2
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,RP,11,0,21,12,6,1,1,1,6,8,0,15,1,0.3,50,0.393,0.42,0.813,0,0,,2,213,3.38,13.1,0,1,1,1,0,0,5,1.73,63,40,11,0,0,120,0.56,1,0,0,0,21,1.75,0.0,15.98,6,0.75,4.05,5.4,10.13,4.05,0.67,8,4,0,2,2,MTY,0
2024,5483,Sultanes de Monterrey,679338,Bryan Warzek,1,RP,3,0,3,1,1,0,0,0,4,3,0,3,0,0.273,11,0.429,0.273,0.702,0,1,100.0,0,52,3.38,2.2,0,0,1,1,1,0,1,2.25,14,8,3,0,0,33,0.63,0,0,0,0,3,3.0,,19.5,2,1.33,13.5,10.13,10.13,3.38,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,SP,8,8,26,60,21,4,0,5,34,13,0,41,3,0.255,161,0.322,0.373,0.695,4,1,20.0,3,686,4.01,42.2,1,3,0,0,0,0,19,1.27,177,128,8,0,0,437,0.64,3,0,2,1,60,0.43,0.25,16.08,0,2.62,7.17,2.74,8.65,4.43,1.05,0,0,0,0,0,MTY,2
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,SP,4,4,21,17,9,1,0,0,11,5,0,20,1,0.299,67,0.351,0.313,0.664,1,2,66.7,4,269,4.08,17.2,2,1,0,0,0,0,8,1.42,75,53,4,0,0,174,0.65,1,0,1,2,21,1.24,0.667,15.23,0,2.2,5.6,2.55,10.19,4.58,0.0,0,0,0,1,1,MTY,1
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,SP,7,7,16,24,13,7,0,2,34,15,1,28,0,0.277,101,0.368,0.406,0.774,1,2,66.7,3,499,4.44,26.1,0,5,0,0,0,0,13,1.63,117,79,7,0,0,320,0.64,0,0,2,0,41,0.67,0.0,18.95,0,2.27,11.62,5.13,9.57,4.44,0.68,0,0,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,RP,6,0,12,6,4,0,0,0,4,3,0,9,2,0.29,31,0.389,0.29,0.679,1,2,66.7,1,126,4.5,8.0,0,0,0,0,0,0,4,1.5,36,24,6,0,0,72,0.57,2,1,0,0,9,2.0,,15.75,0,1.33,4.5,3.38,10.13,4.5,0.0,3,1,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,622661,Dallas Martinez,1,RP,1,0,1,3,1,1,0,0,1,2,1,2,0,0.286,7,0.444,0.429,0.873,1,0,0.0,0,32,4.5,2.0,0,1,0,0,0,0,1,2.0,9,6,1,0,0,18,0.56,0,0,0,0,3,0.33,0.0,16.0,0,0.5,4.5,9.0,9.0,4.5,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,"SP, RP",2,1,6,4,2,1,0,0,0,3,0,3,0,0.231,13,0.375,0.308,0.683,1,0,0.0,0,67,4.91,3.2,0,0,0,0,0,0,2,1.64,16,11,2,0,0,39,0.58,0,0,0,0,4,1.5,,18.27,0,0.0,0.0,7.36,7.36,4.91,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,RP,13,0,14,12,7,2,2,0,6,9,1,14,4,0.326,43,0.458,0.465,0.923,0,1,100.0,1,223,5.23,10.1,0,0,0,0,3,0,6,2.23,59,31,13,0,0,122,0.55,4,0,4,0,20,1.17,,21.58,3,0.67,5.23,7.84,12.19,6.1,0.0,6,3,0,0,3,MTY,0
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,RP,19,0,26,12,16,4,1,1,9,15,3,18,2,0.29,62,0.443,0.435,0.878,2,3,60.0,1,277,6.61,16.1,0,1,0,1,8,1,12,2.02,82,49,19,0,0,156,0.56,2,0,0,0,27,2.17,0.0,16.96,1,0.6,4.96,8.27,9.92,8.82,0.55,7,0,0,3,0,MTY,0
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,RP,17,0,12,12,14,7,0,2,5,9,1,15,1,0.357,42,0.481,0.667,1.148,1,0,0.0,2,204,6.97,10.1,0,3,0,1,3,1,8,2.32,54,31,17,0,0,108,0.53,1,0,0,0,28,1.0,0.0,19.74,3,0.56,4.35,7.84,13.06,12.19,1.74,13,5,0,2,0,MTY,0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,"SP, RP",6,1,9,16,8,4,0,3,3,6,0,13,0,0.317,41,0.404,0.634,1.038,0,5,100.0,0,216,7.71,9.1,0,1,0,0,0,0,8,2.04,47,28,6,0,0,126,0.58,0,0,0,0,26,0.56,0.0,23.14,0,0.5,2.89,5.79,12.54,7.71,2.89,4,2,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,650204,Norge Ruiz,1,"SP, RP",3,1,5,4,5,0,0,0,5,5,1,8,1,0.4,20,0.519,0.4,0.919,0,1,100.0,1,122,8.44,5.1,0,1,0,0,0,0,5,2.44,28,16,3,0,0,75,0.61,1,0,0,0,8,1.25,0.0,22.88,2,1.0,8.44,8.44,13.5,8.44,0.0,0,0,0,1,1,MTY,0
2024,5483,Sultanes de Monterrey,691388,Jonas Garibay,1,RP,1,0,1,1,1,1,0,0,1,0,0,2,0,0.4,5,0.4,0.6,1.0,0,0,,0,11,9.0,1.0,0,0,0,0,0,0,1,2.0,5,3,1,0,0,7,0.64,0,0,0,0,3,1.0,,11.0,0,,9.0,0.0,18.0,9.0,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,802392,Carlos Medina,X,X,3,0,3,2,6,2,0,0,4,2,0,5,0,0.357,14,0.438,0.5,0.938,0,0,,0,68,10.13,2.2,0,0,0,0,0,0,3,2.63,16,8,3,0,0,45,0.66,0,0,1,0,7,1.5,,25.5,1,2.0,13.5,6.75,16.88,20.25,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,660610,Carlos De Leon,2,C,1,0,1,3,2,1,0,1,0,0,0,3,0,0.429,7,0.429,1.0,1.429,0,0,,0,21,10.8,1.2,0,0,0,0,0,0,2,1.8,7,5,1,0,0,16,0.76,0,0,0,0,7,0.33,,12.6,1,,0.0,0.0,16.2,10.8,5.4,3,0,0,0,0,MTY,0
