season,team_id,team_name,player_id,Name,position_code,W%,R/9,BF,BABIP,OBP,SLG,OPS,K/9,BB/9,HR/9,H/9,K/BB,inheritedRunners,inheritedRunnersScored,bequeathedRunners,bequeathedRunnersScored,SB,CS,QS,GF,2B,3B,GIDP,gidpOpp,WP,BK,pickOffs,totalSwings,swingAndMisses,BIP,runSupport,Str%,P/IP,P/PA,BB%,K%,HR/PA,BB/K,ISO,FO,popOuts,lineOuts,GO,flyHits,popHits,lineHits,groundHits,team,Strikes,Fstrikes,CSW,Cstr,POS,HR,K,BB,numP,AVG,HR/FB%,SwStr%,Whiff%,FB%,GB%,LD%,PopUp%,K-BB%,CSW%,CStr%,F-Strike%
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,,27.0,4,0.333,0.5,0.667,1.167,0.0,13.5,0.0,13.50,0.0,0,0,2,2,0,0,0,0,1,0,0,1,0,0,0,7,1,3,0,60.0,22.5,3.75,25.0,0.0,0.0,,0.333,1,0,1,0,1,0,0,0,MTY,9,3,3,2,RP,0,0,1,15,0.333,0.0,6.7,14.3,66.7,0.0,33.3,0.0,-25.0,20.0,13.3,75.0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,0.0,4.11,66,0.275,0.303,0.317,0.62,5.28,3.52,0.0,8.22,1.5,0,0,2,1,3,0,0,0,5,0,1,9,0,0,0,109,20,51,5,67.0,14.41,3.348,9.1,13.6,0.0,0.667,0.083,13,2,6,16,1,0,10,3,MTY,148,45,57,37,SP,0,9,6,221,0.233,0.0,9.0,18.3,27.5,37.3,31.4,3.9,4.5,25.8,16.7,68.2
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,0.0,6.28,60,0.297,0.333,0.377,0.71,8.79,3.14,1.26,8.16,2.8,0,0,2,1,0,1,0,0,1,0,2,7,1,0,1,112,34,39,4,63.0,16.67,3.983,8.3,23.3,0.033,0.357,0.132,7,4,7,8,2,0,7,4,MTY,150,33,72,38,SP,2,14,5,239,0.245,22.2,14.2,30.4,23.1,30.8,35.9,10.3,15.0,30.1,15.9,55.0
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,0.5,5.06,26,0.235,0.346,0.2,0.546,6.75,5.06,0.0,6.75,1.33,3,0,1,1,2,0,0,2,0,0,1,5,0,0,0,40,14,17,1,58.0,18.56,3.808,11.5,15.4,0.0,0.75,0.0,4,2,1,6,0,0,1,3,MTY,57,13,31,17,RP,0,4,3,99,0.2,0.0,14.1,35.0,23.5,52.9,11.8,11.8,3.9,31.3,17.2,50.0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,1.0,2.12,61,0.119,0.197,0.164,0.361,6.35,3.18,0.53,3.18,2.0,0,0,0,0,4,2,2,0,0,0,0,2,1,0,1,107,23,43,6,66.0,13.41,3.738,9.8,19.7,0.016,0.5,0.055,10,4,2,21,2,0,2,2,MTY,150,43,66,43,SP,1,12,6,228,0.109,8.3,10.1,21.5,27.9,53.5,9.3,9.3,9.9,28.9,18.9,70.5
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,0.667,4.58,75,0.351,0.351,0.313,0.664,5.6,2.55,0.0,10.19,2.2,0,0,3,0,2,1,1,0,1,0,4,15,1,0,2,121,25,58,4,65.0,15.23,3.587,6.7,14.7,0.0,0.455,0.015,11,4,2,21,0,0,13,7,MTY,174,60,77,52,SP,0,11,5,269,0.299,0.0,9.3,20.7,19.0,48.3,25.9,6.9,8.0,28.6,19.3,80.0
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,1.0,6.0,37,0.304,0.306,0.375,0.681,9.0,3.0,1.0,8.00,3.0,5,1,0,0,0,1,0,4,1,0,0,4,2,0,0,71,22,25,7,65.0,15.22,3.703,8.1,24.3,0.027,0.333,0.125,2,2,2,11,2,0,2,4,MTY,89,20,39,17,RP,1,9,3,137,0.25,25.0,16.1,31.0,16.0,60.0,16.0,8.0,16.2,28.5,12.4,54.1
2024,5483,Sultanes de Monterrey,678712,Mario Garcia,1,,0.0,19,0.167,0.158,0.167,0.325,10.13,0.0,0.0,3.38,,4,1,0,0,1,0,0,0,1,0,0,3,0,0,0,38,15,12,7,63.0,13.69,3.842,0.0,31.6,0.0,,0.056,2,2,2,4,0,0,2,0,MTY,46,13,23,8,RP,0,6,0,73,0.111,0.0,20.5,39.5,16.7,33.3,33.3,16.7,31.6,31.5,11.0,68.4
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,,1.69,30,0.333,0.467,0.409,0.876,3.38,6.75,0.0,11.81,0.5,5,2,9,0,0,0,0,2,2,0,1,9,3,0,0,39,7,21,4,54.0,20.06,3.567,13.3,6.7,0.0,2.0,0.091,3,2,0,9,0,0,4,3,MTY,58,18,26,19,RP,0,2,4,107,0.318,0.0,6.5,17.9,14.3,57.1,19.0,9.5,-6.6,24.3,17.8,60.0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,,3.86,22,0.294,0.364,0.368,0.732,3.86,5.79,0.0,9.64,0.67,1,0,3,0,1,0,0,0,2,0,0,6,0,0,0,45,11,17,0,57.0,21.86,4.636,13.6,9.1,0.0,1.5,0.105,6,4,0,2,0,0,4,1,MTY,58,13,23,12,RP,0,2,3,102,0.263,0.0,10.8,24.4,35.3,17.6,23.5,23.5,-4.5,22.5,11.8,59.1
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,0.0,11.81,29,0.4,0.519,0.727,1.246,1.69,6.75,1.69,15.19,0.25,7,2,5,2,0,1,0,1,4,0,0,6,0,0,0,39,5,23,0,55.0,18.94,3.483,13.8,3.4,0.034,4.0,0.318,3,2,3,6,1,1,6,1,MTY,56,13,22,17,RP,1,1,4,101,0.409,25.0,5.0,12.8,17.4,30.4,39.1,13.0,-10.4,21.8,16.8,44.8
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,0.0,4.63,49,0.406,0.367,0.372,0.739,9.26,3.86,0.0,10.03,2.4,0,0,1,0,0,1,0,0,3,0,2,8,1,0,0,102,31,32,4,65.0,17.91,4.265,10.2,24.5,0.0,0.417,0.07,7,4,1,7,0,0,6,7,MTY,135,33,64,33,SP,0,12,5,209,0.302,0.0,14.8,30.4,21.9,43.8,21.9,12.5,14.3,30.6,15.8,67.3
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,0.0,4.5,30,0.273,0.345,0.48,0.825,4.5,4.5,1.5,10.50,1.0,1,1,0,0,0,0,0,5,0,1,0,5,0,0,0,50,8,24,1,60.0,17.5,3.5,10.0,10.0,0.033,1.0,0.2,4,2,1,10,1,0,4,2,MTY,63,18,21,13,RP,1,3,3,105,0.28,20.0,7.6,16.0,20.8,50.0,20.8,8.3,0.0,20.0,12.4,60.0
2024,5483,Sultanes de Monterrey,701013,Ricardo Chapa,1,,0.0,10,0.0,0.1,0.0,0.1,0.0,3.0,0.0,0.00,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,15,3,9,2,56.0,12.0,3.6,10.0,0.0,0.0,,0.0,3,1,0,5,0,0,0,0,MTY,20,3,8,5,RP,0,0,1,36,0.0,0.0,8.3,20.0,33.3,55.6,0.0,11.1,-10.0,22.2,13.9,30.0
2024,5483,Sultanes de Monterrey,805678,Joe Riley,1,,4.5,9,0.286,0.333,0.375,0.708,4.5,4.5,0.0,9.00,1.0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,18,4,7,3,60.0,21.0,4.667,11.1,11.1,0.0,1.0,0.125,3,2,0,0,1,0,1,0,MTY,25,4,11,7,RP,0,1,1,42,0.25,0.0,9.5,22.2,57.1,0.0,14.3,28.6,0.0,26.2,16.7,44.4
