date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.319,1.513,161.8,198.85,3,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.319,1.513,107.01,152.68,4,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,2,3.319,1.513,99.12,155.98,5,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.371,1.535,117.97,138.07,1,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.467,1.589,108.76,67.86,1,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.467,1.589,103.51,161.63,2,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,114.02,157.39,3,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.467,1.589,100.0,125.35,4,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.467,1.589,108.33,139.96,5,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.26,1.481,115.78,131.0,1,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.26,1.481,114.46,127.23,2,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.26,1.481,65.81,177.18,1,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.26,1.481,101.31,148.44,2,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,2.9,1.38,107.89,147.02,1,Luis Miranda,642532,Right,Esteban Quiroz,606019,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,2.9,1.38,106.13,166.81,2,Luis Miranda,642532,Right,Esteban Quiroz,606019,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,2.9,1.38,124.54,154.56,3,Luis Miranda,642532,Right,Esteban Quiroz,606019,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.319,1.513,96.93,98.96,1,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.319,1.513,103.94,155.5,2,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.319,1.513,99.12,162.57,3,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.319,1.513,124.11,119.22,4,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.319,1.513,127.61,171.52,5,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.319,1.513,107.01,202.62,6,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.319,1.513,114.02,173.41,7,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.549,1.627,152.6,172.94,1,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.549,1.627,96.49,200.74,2,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.549,1.627,92.99,129.12,3,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.549,1.627,107.01,151.73,4,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.549,1.627,110.08,199.33,5,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.549,1.627,101.75,149.85,6,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.26,1.481,114.02,154.09,1,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.26,1.481,46.52,116.87,2,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,1,3.26,1.481,107.01,132.42,3,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.179,1.474,96.93,125.35,1,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.179,1.474,98.25,156.92,2,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.179,1.474,96.49,160.22,3,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.179,1.474,91.23,198.85,4,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.179,1.474,108.76,93.31,5,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.179,1.474,85.97,94.25,6,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.179,1.474,108.33,147.97,7,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,2,3.179,1.474,98.25,155.5,8,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.179,1.474,112.27,158.33,9,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.72,1.76,136.38,67.39,1,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.72,1.76,107.01,120.64,2,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,home_run,1,0,3.467,1.589,64.06,165.87,1,Luis Miranda,642532,Right,Cristian Santana,655996,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,home_run,2,0,3.467,1.589,93.42,197.44,2,Luis Miranda,642532,Right,Cristian Santana,655996,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,home_run,2,0,3.467,1.589,107.01,139.96,3,Luis Miranda,642532,Right,Cristian Santana,655996,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.54,1.57,102.19,135.71,1,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,0,2,3.54,1.57,94.74,163.51,2,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,2,3.54,1.57,106.13,155.5,3,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.467,1.589,104.38,147.97,1,Luis Miranda,642532,Right,Diosbel Arias,677690,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.467,1.589,56.17,174.35,2,Luis Miranda,642532,Right,Diosbel Arias,677690,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,1,3.467,1.589,107.01,126.29,3,Luis Miranda,642532,Right,Diosbel Arias,677690,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.301,1.504,120.6,82.0,1,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.301,1.504,89.48,199.33,2,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,1,3.301,1.504,98.68,152.68,3,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,1,3.301,1.504,106.57,132.42,4,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.371,1.535,106.57,161.63,1,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.371,1.535,102.19,139.96,2,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.371,1.535,100.44,122.05,3,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,3,3.371,1.535,93.42,152.21,4,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.467,1.589,154.35,190.37,1,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.467,1.589,129.8,83.41,2,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,1,3.467,1.589,108.76,150.79,3,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.467,1.589,94.74,132.89,4,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.467,1.589,153.03,132.89,5,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.467,1.589,154.35,124.41,6,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.104,1.448,119.28,146.08,1,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.104,1.448,115.78,93.31,2,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.104,1.448,104.38,144.2,3,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.319,1.513,110.52,82.0,1,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.319,1.513,103.51,198.85,2,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,1,3.319,1.513,105.26,136.19,3,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,1,3.319,1.513,126.3,83.88,4,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,1,3.319,1.513,110.96,199.8,5,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,0,3.371,1.535,97.37,200.74,1,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,0,3.371,1.535,119.28,86.71,2,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,1,3.371,1.535,103.51,140.43,3,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,1,3.371,1.535,120.16,199.8,4,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,1,3.371,1.535,110.52,198.85,5,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,force_out,1,0,3.467,1.589,152.16,196.97,1,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,force_out,1,0,3.467,1.589,107.01,150.79,2,Manny Bañuelos,544365,Left,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.319,1.513,116.65,136.66,1,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.319,1.513,139.89,199.33,2,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.319,1.513,103.94,119.69,3,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.319,1.513,154.35,197.91,4,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.319,1.513,124.54,152.68,5,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.319,1.513,109.2,130.53,6,Manny Bañuelos,544365,Left,Rodolfo Amador,616613,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.26,1.481,129.8,78.7,1,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.26,1.481,110.08,138.54,2,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.26,1.481,60.99,166.81,3,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,1,3.26,1.481,56.17,190.84,4,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.26,1.481,103.51,172.47,5,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.26,1.481,116.65,143.72,6,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.26,1.481,66.69,196.03,1,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,1,1,3.26,1.481,111.39,127.23,2,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,1,3.26,1.481,95.62,199.33,3,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,double,2,2,3.26,1.481,114.02,166.81,4,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,2,2,3.26,1.481,100.88,164.93,5,Luis Miranda,642532,Right,Andrés Alvarez,687019,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,2.9,1.38,106.57,155.03,1,Luis Miranda,642532,Right,Esteban Quiroz,606019,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.72,1.76,86.85,73.05,1,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,0,3.72,1.76,60.99,151.73,2,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,2,1,3.72,1.76,105.26,114.04,3,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,2,1,3.72,1.76,100.0,124.88,4,Luis Miranda,642532,Right,Joey Meneses,608841,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.467,1.589,107.01,130.53,1,Luis Miranda,642532,Right,Cristian Santana,655996,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.54,1.57,145.15,61.27,1,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.54,1.57,101.75,136.66,2,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.54,1.57,103.94,154.56,3,Luis Miranda,642532,Right,Dwight Smith Jr.,596105,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.549,1.627,126.3,125.35,1,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.549,1.627,126.3,132.89,2,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.549,1.627,139.01,198.85,3,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.549,1.627,92.11,179.54,4,Manny Bañuelos,544365,Left,Felix Stevens,685474,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.26,1.481,115.34,197.91,1,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.26,1.481,71.07,196.5,2,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,0,3.26,1.481,66.69,109.33,3,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,1,3.26,1.481,125.86,140.43,4,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,1,3.26,1.481,108.33,149.38,5,Manny Bañuelos,544365,Left,Justin Dean,681909,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.179,1.474,92.55,148.44,1,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.179,1.474,57.92,104.14,2,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.179,1.474,103.07,138.54,3,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.179,1.474,122.79,142.31,4,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.179,1.474,145.15,105.56,5,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,2,3.179,1.474,112.27,151.73,6,Manny Bañuelos,544365,Left,Alan Espinoza,587275,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.467,1.589,111.83,127.7,1,Luis Miranda,642532,Right,Diosbel Arias,677690,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.467,1.589,84.22,122.99,2,Luis Miranda,642532,Right,Diosbel Arias,677690,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.301,1.504,103.94,134.77,1,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.301,1.504,122.79,133.83,2,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,2,3.301,1.504,116.65,99.43,3,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.301,1.504,75.45,91.89,4,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.301,1.504,71.95,198.85,5,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.301,1.504,148.21,112.15,6,Luis Miranda,642532,Right,Ramon Rios,540204,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.371,1.535,110.96,99.9,1,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.371,1.535,91.23,176.24,2,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.371,1.535,85.53,170.58,3,Luis Miranda,642532,Right,Ali Solis,455378,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.26,1.481,120.6,137.13,1,Luis Miranda,642532,Right,Rudy Martin,657675,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.467,1.589,105.26,140.9,1,Manny Bañuelos,544365,Left,Marco Jaime,668616,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,0,3.104,1.448,145.58,176.71,1,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,single,1,1,3.104,1.448,102.19,155.98,2,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,single,1,2,3.104,1.448,105.26,134.3,3,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,1,2,3.104,1.448,116.22,142.31,4,Manny Bañuelos,544365,Left,Roel Santos,661270,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.319,1.513,73.26,133.83,1,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.319,1.513,113.15,147.97,2,Manny Bañuelos,544365,Left,Isaac Rodriguez,665455,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.371,1.535,108.76,144.2,1,Manny Bañuelos,544365,Left,Eric Filia,596107,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.467,1.589,75.01,190.84,1,Fernando Olguin,683124,Right,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.467,1.589,88.16,139.48,2,Fernando Olguin,683124,Right,Yasmany Tomás,630111,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.467,1.589,79.4,201.68,3,Fernando Olguin,683124,Right,Yasmany Tomás,630111,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.467,1.589,109.2,141.37,4,Fernando Olguin,683124,Right,Yasmany Tomás,630111,Right
