season,team_id,team_name,player_id,Name,position_code,POS,G,GS,GO,airOuts,R,2B,3B,HR,K,BB,IBB,H,HBP,AVG,AB,OBP,SLG,OPS,CS,SB,SB%,GIDP,numP,ERA,IP,W,L,SV,SVOpp,HLD,BS,ER,WHIP,BF,Outs,GPitched,CG,SHO,Str,Str%,HBP,BK,WP,pickOffs,TB,GO/FO,W%,P/IP,GF,K/BB,K/9,BB/9,H/9,R/9,HR/9,inheritedRunners,inheritedRunnersScored,catchersInterference,sacBunts,SF,team,QS
2024,5482,Algodoneros de Guasave,676190,Carlos Morales,1,RP,2,0,4,3,1,0,0,1,1,0,0,2,0,0.222,9,0.222,0.556,0.778,0,0,,0,37,3.38,2.2,0,0,0,0,1,0,1,0.75,10,8,2,0,0,23,0.62,0,0,0,0,5,1.33,,13.88,0,,3.38,0.0,6.75,3.38,3.38,0,0,0,1,0,GSV,0
2024,5482,Algodoneros de Guasave,675546,Jesus Huerta,1,RP,2,0,2,4,2,0,0,0,1,3,0,3,0,0.333,9,0.462,0.333,0.795,0,2,100.0,0,58,3.86,2.1,0,0,0,0,0,0,1,2.57,13,7,2,0,0,35,0.6,0,0,0,0,3,0.5,,24.86,0,0.33,3.86,11.57,11.57,7.71,0.0,2,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,703721,Ivan Izaguirre,1,RP,2,0,2,2,1,2,0,0,3,1,0,2,0,0.222,9,0.3,0.444,0.744,0,0,,0,47,3.86,2.1,0,0,0,0,0,0,1,1.29,10,7,2,0,0,31,0.66,0,0,0,0,4,1.0,,20.14,1,3.0,11.57,3.86,7.71,3.86,0.0,2,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,622739,Ariel Gracia,1,SP,1,1,3,5,2,1,0,0,3,1,0,4,0,0.267,15,0.313,0.333,0.646,0,0,,0,59,4.5,4.0,0,0,0,0,0,0,2,1.25,16,12,1,0,0,38,0.64,0,0,0,0,5,0.6,,14.75,0,3.0,6.75,2.25,9.0,4.5,0.0,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,663793,Dakota Chalmers,1,SP,1,1,3,4,3,1,0,2,8,1,0,6,0,0.3,20,0.318,0.65,0.968,1,0,0.0,1,82,4.76,5.2,0,1,0,0,0,0,3,1.24,22,17,1,0,0,52,0.63,0,0,0,0,13,0.75,0.0,14.47,0,8.0,12.71,1.59,9.53,4.76,3.18,0,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,664039,Geno Encina,1,SP,1,1,5,1,4,1,0,0,0,3,0,6,0,0.5,12,0.6,0.583,1.183,1,0,0.0,2,64,12.0,3.0,0,1,0,0,0,0,4,3.0,15,9,1,0,0,37,0.58,0,0,0,1,7,5.0,0.0,21.33,0,0.0,0.0,9.0,18.0,12.0,0.0,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,667050,Grant Gavin,1,SP,1,1,3,3,5,2,0,1,2,1,0,6,0,0.429,14,0.467,0.786,1.253,0,0,,0,58,13.5,2.2,0,1,0,0,0,0,4,2.63,15,8,1,0,0,38,0.66,0,0,1,0,11,1.0,0.0,21.75,0,2.0,6.75,3.38,20.25,16.88,3.38,0,0,0,0,0,GSV,0
2024,5482,Algodoneros de Guasave,676019,Oscar Rojas,1,RP,1,0,0,1,2,0,0,0,1,2,0,2,0,0.667,3,0.667,0.667,1.334,0,0,,0,29,27.0,0.2,0,0,0,0,0,0,2,6.0,6,2,1,0,0,15,0.52,0,0,0,0,2,0.0,,43.5,0,0.5,13.5,27.0,27.0,27.0,0.0,0,0,0,0,1,GSV,0
2024,5482,Algodoneros de Guasave,682608,Peyton Gray,1,RP,1,0,0,0,0,0,0,0,0,2,0,0,0,0.0,0,1.0,0.0,1.0,0,0,,0,10,,0.0,0,0,0,0,0,0,0,,2,0,1,0,0,3,0.3,0,0,0,0,0,,,,0,0.0,,,,,,0,0,0,0,0,GSV,0
2024,5483,Sultanes de Monterrey,691959,Nestor Anguamea,1,RP,3,0,0,3,0,1,0,0,1,3,0,1,0,0.2,5,0.5,0.4,0.9,0,0,,0,35,0.0,1.2,0,0,0,0,1,0,0,2.4,8,5,3,0,0,16,0.46,0,0,0,0,2,0.0,,21.0,1,0.33,5.4,16.2,5.4,0.0,0.0,6,2,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,676084,Noah Bremer,1,SP,2,2,12,10,0,0,0,0,9,1,0,6,0,0.162,37,0.184,0.162,0.346,0,0,,2,149,0.0,11.0,2,0,0,0,0,0,0,0.64,38,33,2,0,0,100,0.67,0,0,1,1,6,1.2,1.0,13.55,0,9.0,7.36,0.82,4.91,0.0,0.0,0,0,0,0,0,MTY,1
2024,5483,Sultanes de Monterrey,553868,Norman Elenes,1,RP,4,0,4,2,0,0,0,0,4,0,0,2,0,0.167,12,0.167,0.167,0.334,0,0,,0,46,0.0,3.1,0,0,0,0,3,0,0,0.6,12,10,4,0,0,32,0.7,0,0,0,0,2,2.0,,13.8,0,,10.8,0.0,5.4,0.0,0.0,2,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,667712,Austin Hansen,1,RP,5,0,6,7,2,0,0,0,4,3,1,3,2,0.158,19,0.32,0.158,0.478,0,2,100.0,1,91,0.0,5.1,1,0,0,1,1,1,0,1.13,25,16,5,0,0,54,0.59,2,0,0,0,3,0.86,1.0,17.06,2,1.33,6.75,5.06,5.06,3.38,0.0,3,0,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,532893,Ivan Salas,1,RP,1,0,1,0,0,0,0,0,0,1,0,0,0,0.0,0,1.0,0.0,1.0,0,0,,0,8,0.0,0.1,0,0,0,0,1,0,0,3.0,2,1,1,0,0,3,0.38,0,0,0,0,0,1.0,,24.0,0,0.0,0.0,27.0,0.0,0.0,0.0,1,0,0,1,0,MTY,0
2024,5483,Sultanes de Monterrey,660995,Nathanael Santiago,1,RP,2,0,1,2,0,0,0,0,2,1,0,2,0,0.286,7,0.375,0.286,0.661,0,0,,0,34,0.0,1.1,0,0,0,0,1,0,0,2.25,8,4,2,0,0,18,0.53,0,0,0,0,2,0.5,,25.5,1,2.0,13.5,6.75,13.5,0.0,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,669105,Zach Muckenhirn,1,SP,1,1,6,8,1,0,0,1,4,1,0,1,0,0.053,19,0.1,0.211,0.311,0,0,,0,64,1.5,6.0,1,0,0,0,0,0,1,0.33,20,18,1,0,0,45,0.7,0,0,0,0,4,0.75,1.0,10.67,0,4.0,6.0,1.5,1.5,1.5,1.5,0,0,0,0,0,MTY,1
2024,5483,Sultanes de Monterrey,666627,Faustino Carrera,1,SP,1,1,3,9,1,0,0,0,4,0,0,3,1,0.158,19,0.2,0.158,0.358,0,0,,0,81,1.69,5.1,0,1,0,0,0,0,1,0.56,20,16,1,0,0,53,0.65,1,0,1,0,3,0.33,0.0,15.19,0,,6.75,0.0,5.06,1.69,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,664475,Edgar Torres,1,SP,2,2,12,13,4,3,0,0,7,4,0,10,0,0.238,42,0.304,0.31,0.614,0,2,100.0,1,145,1.69,10.2,0,1,0,0,0,0,2,1.31,46,32,2,0,0,99,0.68,0,0,0,0,13,0.92,0.0,13.59,0,1.75,5.91,3.38,8.44,3.38,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,676666,Matt Turner,1,RP,5,0,7,4,2,1,0,1,4,2,0,5,0,0.25,20,0.318,0.45,0.768,0,0,,0,82,1.8,5.0,0,0,1,1,2,0,1,1.4,22,15,5,0,0,53,0.65,0,0,1,0,9,1.75,,16.4,1,2.0,7.2,3.6,9.0,3.6,1.8,3,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,682961,Mario Perez,1,RP,4,0,7,3,1,1,0,0,0,3,1,2,3,0.167,12,0.444,0.25,0.694,0,0,,0,64,3.0,3.0,0,0,0,0,3,0,1,1.67,18,9,4,0,0,32,0.5,3,0,2,0,3,2.33,,21.33,0,0.0,0.0,9.0,6.0,3.0,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,686734,Arturo Roque,1,RP,1,0,1,4,1,0,0,0,1,1,0,2,0,0.25,8,0.333,0.25,0.583,0,1,100.0,0,37,4.5,2.0,0,0,0,0,0,0,1,1.5,9,6,1,0,0,21,0.57,0,0,0,0,2,0.25,,18.5,0,1.0,4.5,4.5,9.0,4.5,0.0,0,0,0,0,0,MTY,0
2024,5483,Sultanes de Monterrey,700063,Alexis Vera,1,RP,2,0,4,2,1,0,1,0,0,1,0,2,0,0.286,7,0.375,0.571,0.946,0,0,,0,28,4.5,2.0,0,0,1,1,0,0,1,1.5,9,6,2,0,0,17,0.61,0,0,0,0,4,2.0,,14.0,2,0.0,0.0,4.5,9.0,4.5,0.0,0,0,0,1,0,MTY,0
2024,5483,Sultanes de Monterrey,692401,Juan Salas,1,SP,1,1,2,3,3,2,0,0,4,2,0,5,0,0.385,13,0.438,0.538,0.976,0,0,,0,64,9.0,3.0,0,1,0,0,0,0,3,2.33,16,9,1,0,0,43,0.67,0,0,0,0,7,0.67,0.0,21.33,0,2.0,12.0,6.0,15.0,9.0,0.0,0,0,0,0,1,MTY,0
2024,5483,Sultanes de Monterrey,661149,Cristian Castillo,1,RP,1,0,0,2,2,1,0,0,0,1,0,1,0,0.333,3,0.5,0.667,1.167,0,0,,0,15,27.0,0.2,0,0,0,0,0,0,2,3.0,4,2,1,0,0,9,0.6,0,0,0,0,2,0.0,,22.5,0,0.0,0.0,13.5,13.5,27.0,0.0,0,0,0,0,0,MTY,0
