date,code,description,ballColor,isStrike,isBall,eventType,ball_count,strike_count,strikeZoneTop,strikeZoneBottom,x,y,pitchNumber,pitcher_name,pitcher_id,pitch_hand,batter_name,batter_id,bat_side
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.301,1.504,115.78,132.89,1,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.301,1.504,143.83,200.74,2,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.301,1.504,127.17,154.56,3,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.301,1.504,133.75,85.3,4,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.301,1.504,58.36,178.59,5,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.301,1.504,125.86,167.28,6,Adrián Martínez,661309,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.301,1.504,115.78,88.12,1,Adrián Martínez,661309,Right,Jose Aguilar,591572,Right
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,1,0,3.301,1.504,115.34,149.38,2,Adrián Martínez,661309,Right,Jose Aguilar,591572,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,single,0,0,3.42,1.62,119.28,135.24,1,Adrián Martínez,661309,Right,Billy Hamilton,571740,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.371,1.535,59.67,177.65,1,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,double,1,1,3.371,1.535,87.73,127.7,2,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,1,3.371,1.535,70.63,202.62,3,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,3,1,3.371,1.535,138.57,97.55,4,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,113.59,124.41,5,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,121.04,138.54,6,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,130.24,149.85,7,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,92.11,168.7,8,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,124.54,166.34,9,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,89.92,164.46,10,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,double,3,2,3.371,1.535,114.02,131.47,11,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,double,3,2,3.371,1.535,118.85,155.98,12,Adrián Martínez,661309,Right,Julian Ornelas,676140,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.29,1.57,124.54,160.69,1,Eli Villalobos,681871,Right,Jack Mayfield,608686,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.371,1.535,89.92,167.28,1,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.371,1.535,94.74,204.04,2,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,1,3.371,1.535,159.17,173.88,3,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,85.1,129.59,4,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,78.96,145.61,5,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,117.53,181.42,6,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.371,1.535,124.11,166.34,7,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.371,1.535,86.85,160.22,8,Ronald Medrano,642574,Right,Clay Dungan,687867,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,0,1,3.371,1.535,110.52,118.28,1,Ronald Medrano,642574,Right,Norberto Obeso,650995,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,1,1,3.371,1.535,59.67,195.56,2,Ronald Medrano,642574,Right,Norberto Obeso,650995,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,single,2,1,3.371,1.535,127.17,200.27,3,Ronald Medrano,642574,Right,Norberto Obeso,650995,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,single,2,2,3.371,1.535,103.51,162.57,4,Ronald Medrano,642574,Right,Norberto Obeso,650995,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,single,2,2,3.371,1.535,100.88,134.3,5,Ronald Medrano,642574,Right,Norberto Obeso,650995,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,triple,1,0,3.35,1.61,49.15,131.47,1,Ronald Medrano,642574,Right,Wynton Bernard,592144,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,triple,2,0,3.35,1.61,143.83,94.72,2,Ronald Medrano,642574,Right,Wynton Bernard,592144,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,triple,2,0,3.35,1.61,85.53,139.01,3,Ronald Medrano,642574,Right,Wynton Bernard,592144,Right
2024-10-20,E,"In play, run(s)","rgba(26, 86, 190, 1.0)",False,False,sac_fly,0,0,3.549,1.627,91.23,125.35,1,Ronald Medrano,642574,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,1,0,3.42,1.62,164.43,141.84,1,Ronald Medrano,642574,Right,Conner Capel,668843,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,double,1,1,3.42,1.62,129.8,163.04,2,Ronald Medrano,642574,Right,Conner Capel,668843,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,2,1,3.42,1.62,152.16,165.4,3,Ronald Medrano,642574,Right,Conner Capel,668843,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,double,3,1,3.42,1.62,154.79,143.72,4,Ronald Medrano,642574,Right,Conner Capel,668843,Left
2024-10-20,D,"In play, no out","rgba(26, 86, 190, 1.0)",False,False,double,3,1,3.42,1.62,89.48,157.86,5,Ronald Medrano,642574,Right,Conner Capel,668843,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.411,1.565,89.48,154.56,1,Adrian Gusman,616617,Left,Alex D. Mejia,622270,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.549,1.627,89.48,131.47,1,Eli Villalobos,681871,Right,Japhet Amador,515189,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,126.3,159.75,1,Eli Villalobos,681871,Right,Reynaldo Rodriguez,471906,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,1,3.371,1.535,119.72,168.23,2,Eli Villalobos,681871,Right,Reynaldo Rodriguez,471906,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.467,1.589,121.04,159.27,1,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.467,1.589,103.07,159.27,2,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.467,1.589,87.73,130.53,3,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.467,1.589,159.17,188.96,4,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.467,1.589,149.09,196.03,5,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.467,1.589,68.44,86.24,6,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.467,1.589,84.22,188.49,7,Eli Villalobos,681871,Right,Michael Wielansky,681933,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.285,1.487,49.59,128.65,1,Adrian Gusman,616617,Left,Moises Gutierrez,605011,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,0,3.285,1.487,131.12,169.17,2,Adrian Gusman,616617,Left,Moises Gutierrez,605011,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.411,1.565,93.42,160.69,1,Adrian Gusman,616617,Left,Javier Salazar,665745,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.319,1.513,87.73,186.6,1,Adrian Gusman,616617,Left,Julian Leon,624645,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.319,1.513,114.02,202.62,2,Adrian Gusman,616617,Left,Julian Leon,624645,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.319,1.513,128.05,164.93,3,Adrian Gusman,616617,Left,Julian Leon,624645,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.319,1.513,128.05,170.11,4,Adrian Gusman,616617,Left,Julian Leon,624645,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.285,1.487,101.75,96.13,1,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.285,1.487,131.12,129.59,2,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,1,3.285,1.487,121.48,108.39,3,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,2,2,3.285,1.487,104.38,131.47,4,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.285,1.487,146.02,128.65,5,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.285,1.487,123.67,146.55,6,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.285,1.487,92.55,170.11,7,Trevor Kuncl,805321,Right,Alfredo Hurtado,685771,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,0,0,3.301,1.504,122.79,155.98,1,Trevor Kuncl,805321,Right,Jose Guadalupe Chavez,453575,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.301,1.504,92.11,153.15,1,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.301,1.504,85.97,143.72,2,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.301,1.504,136.82,134.77,3,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.301,1.504,85.97,197.91,4,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.301,1.504,64.93,128.65,5,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,3,3.301,1.504,82.47,126.76,6,Trevor Kuncl,805321,Right,Jose Aguilar,591572,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.371,1.535,85.97,153.62,1,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.371,1.535,156.54,158.8,2,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.371,1.535,142.08,195.08,3,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.371,1.535,85.97,131.47,4,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.371,1.535,56.61,156.45,5,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.371,1.535,114.02,93.31,6,Antonio Garzon,511648,Left,Clay Dungan,687867,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,sac_bunt,1,0,3.371,1.535,138.57,202.15,1,Antonio Garzon,511648,Left,Norberto Obeso,650995,Left
2024-10-20,L,Foul Bunt,"rgba(170, 21, 11, 1.0)",True,False,sac_bunt,1,1,3.371,1.535,96.49,149.38,2,Antonio Garzon,511648,Left,Norberto Obeso,650995,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,sac_bunt,1,1,3.371,1.535,102.19,183.3,3,Antonio Garzon,511648,Left,Norberto Obeso,650995,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.35,1.61,135.94,144.2,1,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,1,3.35,1.61,47.4,155.03,2,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.35,1.61,82.47,148.91,3,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.35,1.61,65.37,189.9,4,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.35,1.61,163.99,151.73,5,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.35,1.61,119.72,170.58,6,Alberto Leyva,668155,Right,Wynton Bernard,592144,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.549,1.627,84.66,161.16,1,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,1,3.549,1.627,150.41,163.99,2,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,1,3.549,1.627,160.49,161.16,3,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,2,2,3.549,1.627,80.71,130.53,4,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.549,1.627,33.81,152.21,5,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.549,1.627,132.87,159.27,6,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.549,1.627,136.38,159.75,7,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.549,1.627,63.18,134.3,8,Alberto Leyva,668155,Right,Alejandro Mejia,606143,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,0,3.42,1.62,102.63,198.38,1,Alberto Leyva,668155,Right,Conner Capel,668843,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,1,3.42,1.62,89.48,170.11,2,Alberto Leyva,668155,Right,Conner Capel,668843,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,2,3.42,1.62,103.51,173.41,3,Alberto Leyva,668155,Right,Conner Capel,668843,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,1,3,3.42,1.62,93.86,112.15,4,Alberto Leyva,668155,Right,Conner Capel,668843,Left
2024-10-20,T,Foul Tip,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,1,3.42,1.62,124.54,153.62,1,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,0,2,3.42,1.62,112.27,111.68,2,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,1,2,3.42,1.62,152.6,103.67,3,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,2,2,3.42,1.62,157.42,114.04,4,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.42,1.62,131.56,116.4,5,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,strikeout,2,2,3.42,1.62,112.27,109.8,6,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,strikeout,3,2,3.42,1.62,110.96,85.3,7,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,strikeout,3,3,3.42,1.62,87.29,143.25,8,Jesus Cruz,672911,Right,Billy Hamilton,571740,Left
2024-10-20,S,Swinging Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.371,1.535,61.43,190.84,1,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,1,3.371,1.535,138.57,92.84,2,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.371,1.535,107.01,167.28,3,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,2,3.371,1.535,93.42,135.71,4,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.371,1.535,143.83,153.15,5,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.371,1.535,126.74,87.65,6,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.371,1.535,87.29,172.47,7,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.371,1.535,94.3,161.16,8,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.371,1.535,122.35,168.7,9,Jesus Cruz,672911,Right,Julian Ornelas,676140,Left
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,walk,0,1,3.29,1.57,108.33,173.88,1,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.29,1.57,125.42,153.62,2,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,0,2,3.29,1.57,82.47,164.93,3,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,1,2,3.29,1.57,49.15,180.01,4,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.29,1.57,122.35,180.48,5,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,1,2,3.29,1.57,129.8,138.54,6,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,2,2,3.29,1.57,51.35,157.39,7,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,3,2,3.29,1.57,54.85,162.57,8,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.29,1.57,81.15,165.4,9,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,walk,3,2,3.29,1.57,84.22,163.51,10,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,walk,4,2,3.29,1.57,149.97,100.85,11,Jesus Cruz,672911,Right,Jack Mayfield,608686,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.549,1.627,47.4,110.74,1,Jesus Cruz,672911,Right,Japhet Amador,515189,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,0,3.549,1.627,46.96,123.46,2,Jesus Cruz,672911,Right,Japhet Amador,515189,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,2,0,3.549,1.627,121.91,149.85,3,Jesus Cruz,672911,Right,Japhet Amador,515189,Right
2024-10-20,C,Called Strike,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,1,3.411,1.565,86.85,153.62,1,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,0,2,3.411,1.565,133.75,130.53,2,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,2,3.411,1.565,64.06,143.72,3,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,2,2,3.411,1.565,34.25,141.84,4,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,3,2,3.411,1.565,42.58,175.77,5,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,3,2,3.411,1.565,82.47,138.07,6,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,3,2,3.411,1.565,86.85,157.39,7,Dario Gardea,677915,Right,Alex D. Mejia,622270,Right
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.285,1.487,154.79,133.36,1,Dario Gardea,677915,Right,Moises Gutierrez,605011,Left
2024-10-20,F,Foul,"rgba(170, 21, 11, 1.0)",True,False,field_out,1,1,3.285,1.487,101.31,137.13,2,Dario Gardea,677915,Right,Moises Gutierrez,605011,Left
2024-10-20,X,"In play, out(s)","rgba(26, 86, 190, 1.0)",False,False,field_out,1,1,3.285,1.487,86.41,164.46,3,Dario Gardea,677915,Right,Moises Gutierrez,605011,Left
2024-10-20,B,Ball,"rgba(39, 161, 39, 1.0)",False,True,field_out,1,0,3.411,1.565,154.79,155.03,1,Dario Gardea,677915,Right,Javier Salazar,665745,Left
